order_id,product_id,date,quantity
a69bdbca-67e7-412f-8003-98d76f0f1435,f8c88a49-6ace-4892-a9f8-1f7946774305,"2018-01-26 17:12",31
a69bdbca-67e7-412f-8003-98d76f0f1435,a681cfb8-d8ee-419a-8cd6-d75e577152ae,"2018-01-26 17:12",20
99fb2688-1410-4c4f-8fee-ae3a528750d1,cab300ad-35db-46a4-ad63-87c49cc5e50a,"2018-03-24 23:24",13
99fb2688-1410-4c4f-8fee-ae3a528750d1,0a4d7fb3-e892-4aed-b3ad-bf65d7f27e81,"2018-03-24 23:24",37
85372317-d73e-486d-936e-a6eb0f0c2050,4e026dd8-dd6c-402e-80d7-aa3cd6f85cb6,"2017-09-16 01:18",46
19c733ff-0f03-4f61-be3c-0a8f6aeca75b,d24622c4-8989-442a-8f15-b46866975589,"2018-03-05 05:50",11
091ef81a-7c15-477d-b8ce-01db6bdf9a4c,4e026dd8-dd6c-402e-80d7-aa3cd6f85cb6,"2022-04-15 08:14",7
fbd2b68c-8672-494e-9d41-d509c492f784,0a4d7fb3-e892-4aed-b3ad-bf65d7f27e81,"2019-01-28 01:29",39
da7209f7-0310-46fd-8734-fb97e9194f15,29efac8f-b43c-4a2e-b8a4-246770d3c0ec,"2016-01-09 03:52",22
26a4fd76-0a23-43bb-9aee-51abc4cb4de4,59c80e85-626a-4934-ba00-ace52accb4b0,"2020-04-03 13:04",39
829de044-dbef-4888-97dd-97f051d5a872,395006d6-e953-4021-a21a-d45f3100d7ed,"2019-06-30 08:55",43
022ec384-f818-454c-88af-325811b2f13c,ea0c838a-3a0e-48b0-906c-460a676c3c4a,"2018-07-10 10:53",36
022ec384-f818-454c-88af-325811b2f13c,29efac8f-b43c-4a2e-b8a4-246770d3c0ec,"2018-07-10 10:53",8
022ec384-f818-454c-88af-325811b2f13c,4db58c40-bd9c-4e08-b25e-8f8f484c4c4c,"2018-07-10 10:53",49
022ec384-f818-454c-88af-325811b2f13c,cab300ad-35db-46a4-ad63-87c49cc5e50a,"2018-07-10 10:53",40
22ceae3d-439b-4862-a6d3-a383c930d19c,f8c88a49-6ace-4892-a9f8-1f7946774305,"2020-06-20 21:12",29
22ceae3d-439b-4862-a6d3-a383c930d19c,4db58c40-bd9c-4e08-b25e-8f8f484c4c4c,"2020-06-20 21:12",43
788b45ca-df25-4af8-8751-c4083dfa7a16,b95cc950-26d0-43ce-92e4-4fb55701278b,"2021-05-21 03:20",15
128e8feb-7e18-4fbc-86b3-e5e75bd145f0,4e026dd8-dd6c-402e-80d7-aa3cd6f85cb6,"2017-01-23 15:46",4
5807c28b-a2ef-4dac-b9c8-67ffbb3dbda1,a681cfb8-d8ee-419a-8cd6-d75e577152ae,"2022-07-21 17:48",31
47475f80-4846-4a50-afb2-e9028e463092,ea0c838a-3a0e-48b0-906c-460a676c3c4a,"2016-12-06 00:24",37
4b0f4695-0773-4cab-b6ed-cee04f59af9a,3286bc61-bc41-4c18-8763-966d97088f76,"2020-07-21 15:13",33
3c4f6192-8909-4d3c-8ca0-12d0a9afff24,f8c88a49-6ace-4892-a9f8-1f7946774305,"2020-10-01 08:59",34
3c4f6192-8909-4d3c-8ca0-12d0a9afff24,d24622c4-8989-442a-8f15-b46866975589,"2020-10-01 08:59",10
b77e5633-4f6c-44f6-8c50-4da93e9036e7,d24622c4-8989-442a-8f15-b46866975589,"2020-02-10 10:53",36
b77e5633-4f6c-44f6-8c50-4da93e9036e7,cab300ad-35db-46a4-ad63-87c49cc5e50a,"2020-02-10 10:53",30
82b72584-d457-4c1b-b523-2fca232bdf54,d65a8b51-8a4c-419e-9f89-01a3390691e1,"2018-08-26 05:12",5
2d4be7e1-c358-4b95-b8a2-46b9e910254b,0cfdf2f9-53f7-4f08-8de4-632e9f686551,"2017-03-23 02:57",7
5718066f-7f64-47ae-b486-fc6d7142d5b9,ea0c838a-3a0e-48b0-906c-460a676c3c4a,"2020-06-29 10:11",27
5c72abd2-c840-4d6e-8115-de49365df07d,395006d6-e953-4021-a21a-d45f3100d7ed,"2016-12-20 05:53",23
5569c99b-9f41-466d-b3e5-94715f59b3c4,38fedf97-c391-4466-ae64-0dd533bf089c,"2018-09-06 03:25",7
4dfef74a-cab2-4975-854b-59c359ed006f,cab300ad-35db-46a4-ad63-87c49cc5e50a,"2020-11-07 01:29",46
4dfef74a-cab2-4975-854b-59c359ed006f,4e026dd8-dd6c-402e-80d7-aa3cd6f85cb6,"2020-11-07 01:29",35
4dfef74a-cab2-4975-854b-59c359ed006f,29efac8f-b43c-4a2e-b8a4-246770d3c0ec,"2020-11-07 01:29",36
b52a5efb-fe32-41e4-ad54-b3748d0c1ce2,cab300ad-35db-46a4-ad63-87c49cc5e50a,"2021-01-26 21:52",18
